sample_id,step,chunk_id,token_start,token_end,importance
local_03,12,13,832,895,0.22436979413032532
local_03,12,14,896,904,0.07433918863534927
local_03,13,0,0,63,0.6786198019981384
local_03,13,1,64,127,0.010143524967133999
local_03,13,2,128,191,0.007391997613012791
local_03,13,3,192,255,0.005523324944078922
local_03,13,4,256,319,0.007881652563810349
local_03,13,5,320,383,0.004291083198040724
local_03,13,6,384,447,0.0049820467829704285
local_03,13,7,448,511,0.0041070133447647095
local_03,13,8,512,575,0.004599670879542828
local_03,13,9,576,639,0.005235562566667795
local_03,13,10,640,703,0.004755493253469467
local_03,13,11,704,767,0.006426977925002575
local_03,13,12,768,831,0.014941948466002941
local_03,13,13,832,895,0.16223369538784027
local_03,13,14,896,905,0.07886622101068497
local_03,14,0,0,63,0.6524488925933838
local_03,14,1,64,127,0.01205701008439064
local_03,14,2,128,191,0.00866264384239912
local_03,14,3,192,255,0.005612166132777929
local_03,14,4,256,319,0.00788950826972723
local_03,14,5,320,383,0.004399362485855818
local_03,14,6,384,447,0.0054527707397937775
local_03,14,7,448,511,0.00396736990660429
local_03,14,8,512,575,0.004360110033303499
local_03,14,9,576,639,0.005201051011681557
local_03,14,10,640,703,0.0044656191021203995
local_03,14,11,704,767,0.005930121522396803
local_03,14,12,768,831,0.015652712434530258
local_03,14,13,832,895,0.1790400743484497
local_03,14,14,896,906,0.08486054092645645
local_03,15,0,0,63,0.6442717909812927
local_03,15,1,64,127,0.015174228698015213
local_03,15,2,128,191,0.01052531972527504
local_03,15,3,192,255,0.006373879499733448
local_03,15,4,256,319,0.009472144767642021
local_03,15,5,320,383,0.00505868811160326
local_03,15,6,384,447,0.006801531184464693
local_03,15,7,448,511,0.004101249855011702
local_03,15,8,512,575,0.00450872303918004
local_03,15,9,576,639,0.005716637708246708
local_03,15,10,640,703,0.0046501122415065765
local_03,15,11,704,767,0.00603836914524436
local_03,15,12,768,831,0.01816321536898613
local_03,15,13,832,895,0.17937785387039185
local_03,15,14,896,907,0.07976630330085754
local_04,0,0,0,63,0.6018731594085693
local_04,0,1,64,127,0.01799207180738449
local_04,0,2,128,191,0.012933196499943733
local_04,0,3,192,255,0.009832489304244518
local_04,0,4,256,319,0.010592848993837833
local_04,0,5,320,383,0.009444339200854301
local_04,0,6,384,447,0.0048073939979076385
local_04,0,7,448,511,0.005858041811734438
local_04,0,8,512,575,0.005289517343044281
local_04,0,9,576,639,0.005085330456495285
local_04,0,10,640,703,0.008373135700821877
local_04,0,11,704,767,0.008518680930137634
local_04,0,12,768,831,0.06623395532369614
local_04,0,13,832,876,0.23316580057144165
local_04,1,0,0,63,0.6330910921096802
local_04,1,1,64,127,0.015100128948688507
local_04,1,2,128,191,0.010700137354433537
local_04,1,3,192,255,0.009783871471881866
local_04,1,4,256,319,0.008323242887854576
local_04,1,5,320,383,0.008739518001675606
local_04,1,6,384,447,0.004749212879687548
local_04,1,7,448,511,0.005264307372272015
local_04,1,8,512,575,0.005340181291103363
local_04,1,9,576,639,0.005080321803689003
local_04,1,10,640,703,0.0070384349673986435
local_04,1,11,704,767,0.008164677768945694
local_04,1,12,768,831,0.041829273104667664
local_04,1,13,832,877,0.23679548501968384
local_04,2,0,0,63,0.6221408843994141
local_04,2,1,64,127,0.014616482891142368
local_04,2,2,128,191,0.010708997957408428
local_04,2,3,192,255,0.008373638615012169
local_04,2,4,256,319,0.007856770418584347
local_04,2,5,320,383,0.008786692284047604
local_04,2,6,384,447,0.004265820607542992
local_04,2,7,448,511,0.004922651685774326
local_04,2,8,512,575,0.004852716811001301
local_04,2,9,576,639,0.004747661761939526
local_04,2,10,640,703,0.0062265475280582905
local_04,2,11,704,767,0.007362606003880501
local_04,2,12,768,831,0.04774351045489311
local_04,2,13,832,878,0.24739505350589752
local_04,3,0,0,63,0.6080731749534607
local_04,3,1,64,127,0.016167080029845238
local_04,3,2,128,191,0.012927593663334846
local_04,3,3,192,255,0.008957136422395706
local_04,3,4,256,319,0.008440288715064526
local_04,3,5,320,383,0.00932359229773283
local_04,3,6,384,447,0.004338456317782402
local_04,3,7,448,511,0.004955600015819073
local_04,3,8,512,575,0.004908386152237654
local_04,3,9,576,639,0.004497564397752285
local_04,3,10,640,703,0.0061280070804059505
local_04,3,11,704,767,0.007495619356632233
local_04,3,12,768,831,0.061080172657966614
local_04,3,13,832,879,0.24270737171173096
local_04,4,0,0,63,0.6168466210365295
local_04,4,1,64,127,0.017489004880189896
local_04,4,2,128,191,0.012404117733240128
local_04,4,3,192,255,0.009930472820997238
local_04,4,4,256,319,0.00863896869122982
local_04,4,5,320,383,0.00891054142266512
local_04,4,6,384,447,0.004571251571178436
local_04,4,7,448,511,0.005336545407772064
local_04,4,8,512,575,0.0048248316161334515
local_04,4,9,576,639,0.004692491143941879
local_04,4,10,640,703,0.006641879677772522
local_04,4,11,704,767,0.007440357469022274
local_04,4,12,768,831,0.08867701888084412
local_04,4,13,832,880,0.20359595119953156
local_04,5,0,0,63,0.6362406015396118
local_04,5,1,64,127,0.015832964330911636
local_04,5,2,128,191,0.010914597660303116
local_04,5,3,192,255,0.00926695205271244
local_04,5,4,256,319,0.008601879701018333
local_04,5,5,320,383,0.00862422026693821
local_04,5,6,384,447,0.004840690642595291
local_04,5,7,448,511,0.005716442130506039
local_04,5,8,512,575,0.005043431185185909
local_04,5,9,576,639,0.004859564360231161
local_04,5,10,640,703,0.007023765705525875
local_04,5,11,704,767,0.007304327562451363
local_04,5,12,768,831,0.09004519879817963
local_04,5,13,832,881,0.18568521738052368
local_04,6,0,0,63,0.6085612177848816
local_04,6,1,64,127,0.019692067056894302
local_04,6,2,128,191,0.014055656269192696
local_04,6,3,192,255,0.01206674799323082
local_04,6,4,256,319,0.011481991037726402
local_04,6,5,320,383,0.009568522684276104
local_04,6,6,384,447,0.005488424561917782
local_04,6,7,448,511,0.006706768646836281
local_04,6,8,512,575,0.005526314489543438
local_04,6,9,576,639,0.0053487797267735004
local_04,6,10,640,703,0.008179597556591034
local_04,6,11,704,767,0.007332301698625088
local_04,6,12,768,831,0.11954882740974426
local_04,6,13,832,882,0.16644281148910522
local_04,7,0,0,63,0.6647273302078247
local_04,7,1,64,127,0.014035895466804504
local_04,7,2,128,191,0.009934753179550171
local_04,7,3,192,255,0.010085757821798325
local_04,7,4,256,319,0.0076319370418787
local_04,7,5,320,383,0.007692738436162472
local_04,7,6,384,447,0.0055396538227796555
local_04,7,7,448,511,0.005463841371238232
local_04,7,8,512,575,0.005395248532295227
local_04,7,9,576,639,0.0054016257636249065
local_04,7,10,640,703,0.006707376800477505
local_04,7,11,704,767,0.007104050368070602
local_04,7,12,768,831,0.10092735290527344
local_04,7,13,832,883,0.14935238659381866
local_04,8,0,0,63,0.7097743153572083
local_04,8,1,64,127,0.018512409180402756
local_04,8,2,128,191,0.0125762689858675
local_04,8,3,192,255,0.011081195436418056
local_04,8,4,256,319,0.008700719103217125
local_04,8,5,320,383,0.00928773358464241
local_04,8,6,384,447,0.005903958808630705
local_04,8,7,448,511,0.005405198782682419
local_04,8,8,512,575,0.006377459969371557
local_04,8,9,576,639,0.005662866868078709
local_04,8,10,640,703,0.006765852682292461
local_04,8,11,704,767,0.007512704469263554
local_04,8,12,768,831,0.06735721975564957
local_04,8,13,832,884,0.12508195638656616
local_04,9,0,0,63,0.6669721007347107
local_04,9,1,64,127,0.02005140855908394
local_04,9,2,128,191,0.016685131937265396
local_04,9,3,192,255,0.016481835395097733
local_04,9,4,256,319,0.009308459237217903
local_04,9,5,320,383,0.010187525302171707
local_04,9,6,384,447,0.007199278566986322
local_04,9,7,448,511,0.005804797634482384
local_04,9,8,512,575,0.0066296737641096115
local_04,9,9,576,639,0.006365980952978134
local_04,9,10,640,703,0.007303611375391483
local_04,9,11,704,767,0.008039901964366436
local_04,9,12,768,831,0.07565920054912567
local_04,9,13,832,885,0.14331096410751343
local_04,10,0,0,63,0.6004412770271301
local_04,10,1,64,127,0.02048991248011589
local_04,10,2,128,191,0.013434679247438908
local_04,10,3,192,255,0.01169042382389307
local_04,10,4,256,319,0.010241037234663963
local_04,10,5,320,383,0.009737877175211906
local_04,10,6,384,447,0.0055212052538990974
local_04,10,7,448,511,0.005595797672867775
local_04,10,8,512,575,0.005241542588919401
local_04,10,9,576,639,0.005162106826901436
local_04,10,10,640,703,0.0069795697927474976
local_04,10,11,704,767,0.0068953195586800575
local_04,10,12,768,831,0.08848171681165695
local_04,10,13,832,886,0.2100876271724701
local_04,11,0,0,63,0.599207878112793
local_04,11,1,64,127,0.016820531338453293
local_04,11,2,128,191,0.012511443346738815
local_04,11,3,192,255,0.011266098357737064
local_04,11,4,256,319,0.00843273289501667
local_04,11,5,320,383,0.01008911244571209
local_04,11,6,384,447,0.005888449959456921
local_04,11,7,448,511,0.0051212552934885025
local_04,11,8,512,575,0.0052216071635484695
local_04,11,9,576,639,0.005154646933078766
local_04,11,10,640,703,0.006422298960387707
local_04,11,11,704,767,0.007494647055864334
local_04,11,12,768,831,0.08675187826156616
local_04,11,13,832,887,0.219617560505867
local_04,12,0,0,63,0.6162965297698975
local_04,12,1,64,127,0.017094062641263008
local_04,12,2,128,191,0.012995964847505093
local_04,12,3,192,255,0.012692488729953766
local_04,12,4,256,319,0.008463762700557709
local_04,12,5,320,383,0.009168533608317375
local_04,12,6,384,447,0.00594052579253912
local_04,12,7,448,511,0.005055077839642763
local_04,12,8,512,575,0.005392161663621664
local_04,12,9,576,639,0.005202551372349262
local_04,12,10,640,703,0.006477228831499815
local_04,12,11,704,767,0.007220244966447353
local_04,12,12,768,831,0.08875322341918945
local_04,12,13,832,888,0.19924762845039368
local_04,13,0,0,63,0.6301031708717346
local_04,13,1,64,127,0.016012106090784073
local_04,13,2,128,191,0.01236920990049839
local_04,13,3,192,255,0.013963202014565468
local_04,13,4,256,319,0.00804729014635086
local_04,13,5,320,383,0.009684305638074875
local_04,13,6,384,447,0.0067901406437158585
local_04,13,7,448,511,0.005198857747018337
local_04,13,8,512,575,0.005651284474879503
local_04,13,9,576,639,0.006143619306385517
local_04,13,10,640,703,0.00672447495162487
local_04,13,11,704,767,0.007672743871808052
local_04,13,12,768,831,0.06346791982650757
local_04,13,13,832,889,0.2081717550754547
local_04,14,0,0,63,0.6451061367988586
local_04,14,1,64,127,0.011463438160717487
local_04,14,2,128,191,0.008232025429606438
local_04,14,3,192,255,0.007826057262718678
local_04,14,4,256,319,0.0060962652787566185
local_04,14,5,320,383,0.007324486039578915
local_04,14,6,384,447,0.004363618325442076
local_04,14,7,448,511,0.004212073981761932
local_04,14,8,512,575,0.0045791552402079105
local_04,14,9,576,639,0.00457005063071847
local_04,14,10,640,703,0.005616303998976946
local_04,14,11,704,767,0.00661494629457593
local_04,14,12,768,831,0.042208440601825714
local_04,14,13,832,890,0.24178700149059296
local_04,15,0,0,63,0.6353899836540222
local_04,15,1,64,127,0.0145893394947052
local_04,15,2,128,191,0.010787349194288254
local_04,15,3,192,255,0.009184632450342178
local_04,15,4,256,319,0.007839927449822426
local_04,15,5,320,383,0.009255517274141312
local_04,15,6,384,447,0.004927193745970726
local_04,15,7,448,511,0.004625868983566761
local_04,15,8,512,575,0.005076867528259754
local_04,15,9,576,639,0.005098878405988216
local_04,15,10,640,703,0.006009209901094437
local_04,15,11,704,767,0.007272796705365181
local_04,15,12,768,831,0.037190031260252
local_04,15,13,832,891,0.24275235831737518
local_05,0,0,0,63,0.6084786057472229
local_05,0,1,64,127,0.017169220373034477
local_05,0,2,128,191,0.013755147345364094
local_05,0,3,192,255,0.015309656038880348
local_05,0,4,256,319,0.006608151830732822
local_05,0,5,320,383,0.015776928514242172
local_05,0,6,384,447,0.007169878110289574
local_05,0,7,448,511,0.005035802721977234
local_05,0,8,512,575,0.005691164173185825
local_05,0,9,576,639,0.0056274523958563805
local_05,0,10,640,703,0.007991624064743519
local_05,0,11,704,767,0.008293540216982365
local_05,0,12,768,831,0.020666975528001785
local_05,0,13,832,892,0.26242586970329285
local_05,1,0,0,63,0.6373077034950256
local_05,1,1,64,127,0.012350092642009258
local_05,1,2,128,191,0.012114027515053749
local_05,1,3,192,255,0.011388665065169334
local_05,1,4,256,319,0.0053200991824269295
local_05,1,5,320,383,0.01392297726124525
local_05,1,6,384,447,0.005519568920135498
local_05,1,7,448,511,0.004586108028888702
local_05,1,8,512,575,0.005622677505016327
local_05,1,9,576,639,0.005507690832018852
local_05,1,10,640,703,0.006690623704344034
local_05,1,11,704,767,0.007571075111627579
local_05,1,12,768,831,0.01896863430738449
local_05,1,13,832,893,0.2531300485134125
local_05,2,0,0,63,0.6246384382247925
local_05,2,1,64,127,0.013336267322301865
local_05,2,2,128,191,0.01116971205919981
local_05,2,3,192,255,0.009890589863061905
local_05,2,4,256,319,0.004792560823261738
local_05,2,5,320,383,0.015058252960443497
local_05,2,6,384,447,0.004944298416376114
local_05,2,7,448,511,0.004290097393095493
local_05,2,8,512,575,0.005231176503002644
local_05,2,9,576,639,0.005035304464399815
local_05,2,10,640,703,0.006050903350114822
local_05,2,11,704,767,0.006899054162204266
local_05,2,12,768,831,0.018017888069152832
local_05,2,13,832,894,0.27064549922943115
local_05,3,0,0,63,0.6035653352737427
local_05,3,1,64,127,0.01787439174950123
local_05,3,2,128,191,0.014744611456990242
local_05,3,3,192,255,0.011858420446515083
local_05,3,4,256,319,0.006346493493765593
local_05,3,5,320,383,0.016673995181918144
local_05,3,6,384,447,0.005283372476696968
local_05,3,7,448,511,0.004698812961578369
local_05,3,8,512,575,0.005550726316869259
local_05,3,9,576,639,0.004934422671794891
local_05,3,10,640,703,0.006066933274269104
local_05,3,11,704,767,0.007884254679083824
local_05,3,12,768,831,0.02000945247709751
local_05,3,13,832,895,0.2745087742805481
local_05,4,0,0,63,0.6082829833030701
local_05,4,1,64,127,0.020021352916955948
local_05,4,2,128,191,0.019359465688467026
local_05,4,3,192,255,0.013330554589629173
local_05,4,4,256,319,0.007453089114278555
local_05,4,5,320,383,0.0171235129237175
local_05,4,6,384,447,0.0054580471478402615
local_05,4,7,448,511,0.005172617733478546
local_05,4,8,512,575,0.005965975113213062
local_05,4,9,576,639,0.005274716764688492
local_05,4,10,640,703,0.007099805399775505
local_05,4,11,704,767,0.009723624214529991
local_05,4,12,768,831,0.021698683500289917
local_05,4,13,832,895,0.22609466314315796
local_05,4,14,896,896,0.027940990403294563
local_05,5,0,0,63,0.6063593626022339
local_05,5,1,64,127,0.02901890128850937
local_05,5,2,128,191,0.018228182569146156
local_05,5,3,192,255,0.012932601384818554
local_05,5,4,256,319,0.01079796627163887
local_05,5,5,320,383,0.01792946457862854
local_05,5,6,384,447,0.005476325284689665
local_05,5,7,448,511,0.006133226677775383
local_05,5,8,512,575,0.006013235077261925
local_05,5,9,576,639,0.00525972805917263
local_05,5,10,640,703,0.008530916646122932
local_05,5,11,704,767,0.010212451219558716
local_05,5,12,768,831,0.020867642015218735
local_05,5,13,832,895,0.18820106983184814
local_05,5,14,896,897,0.05403907224535942
local_05,6,0,0,63,0.6352150440216064
local_05,6,1,64,127,0.031923212110996246
local_05,6,2,128,191,0.017149021849036217
local_05,6,3,192,255,0.011997846886515617
local_05,6,4,256,319,0.01165070477873087
local_05,6,5,320,383,0.0178336501121521
local_05,6,6,384,447,0.005281604826450348
local_05,6,7,448,511,0.006951966322958469
local_05,6,8,512,575,0.00667144637554884
local_05,6,9,576,639,0.005248060449957848
local_05,6,10,640,703,0.007966004312038422
local_05,6,11,704,767,0.009922167286276817
local_05,6,12,768,831,0.018641933798789978
local_05,6,13,832,895,0.13852515816688538
local_05,6,14,896,898,0.07502204924821854
local_05,7,0,0,63,0.6545926928520203
local_05,7,1,64,127,0.018494611606001854
local_05,7,2,128,191,0.015952587127685547
local_05,7,3,192,255,0.011990709230303764
local_05,7,4,256,319,0.0071955593302845955
local_05,7,5,320,383,0.015434613451361656
local_05,7,6,384,447,0.006256625987589359
local_05,7,7,448,511,0.005798220634460449
local_05,7,8,512,575,0.0071535781025886536
local_05,7,9,576,639,0.0057268887758255005
