sample_id,step,chunk_id,token_start,token_end,importance
middle_recall_05,1,9,576,639,0.03329230472445488
middle_recall_05,1,10,640,703,0.48843643069267273
middle_recall_05,2,0,0,63,0.22922110557556152
middle_recall_05,2,1,64,127,0.026343002915382385
middle_recall_05,2,2,128,191,0.025430098176002502
middle_recall_05,2,3,192,255,0.021498415619134903
middle_recall_05,2,4,256,319,0.014287184923887253
middle_recall_05,2,5,320,383,0.06326913088560104
middle_recall_05,2,6,384,447,0.01815042644739151
middle_recall_05,2,7,448,511,0.027664341032505035
middle_recall_05,2,8,512,575,0.026468539610505104
middle_recall_05,2,9,576,639,0.0324401892721653
middle_recall_05,2,10,640,703,0.4915902316570282
middle_recall_05,2,11,704,704,0.02363738603889942
middle_recall_05,3,0,0,63,0.2572537958621979
middle_recall_05,3,1,64,127,0.022355351597070694
middle_recall_05,3,2,128,191,0.02250201255083084
middle_recall_05,3,3,192,255,0.020964881405234337
middle_recall_05,3,4,256,319,0.014372207224369049
middle_recall_05,3,5,320,383,0.05430956557393074
middle_recall_05,3,6,384,447,0.017671938985586166
middle_recall_05,3,7,448,511,0.027097107842564583
middle_recall_05,3,8,512,575,0.025985071435570717
middle_recall_05,3,9,576,639,0.03140033036470413
middle_recall_05,3,10,640,703,0.45282161235809326
middle_recall_05,3,11,704,705,0.05326610058546066
middle_recall_05,4,0,0,63,0.265217125415802
middle_recall_05,4,1,64,127,0.021051444113254547
middle_recall_05,4,2,128,191,0.02224288508296013
middle_recall_05,4,3,192,255,0.02135305106639862
middle_recall_05,4,4,256,319,0.014583872631192207
middle_recall_05,4,5,320,383,0.05076184868812561
middle_recall_05,4,6,384,447,0.0179719477891922
middle_recall_05,4,7,448,511,0.028061892837285995
middle_recall_05,4,8,512,575,0.025993913412094116
middle_recall_05,4,9,576,639,0.031730130314826965
middle_recall_05,4,10,640,703,0.4333442747592926
middle_recall_05,4,11,704,706,0.06768767535686493
middle_recall_05,5,0,0,63,0.23948431015014648
middle_recall_05,5,1,64,127,0.024842869490385056
middle_recall_05,5,2,128,191,0.025087932124733925
middle_recall_05,5,3,192,255,0.020647024735808372
middle_recall_05,5,4,256,319,0.014137152582406998
middle_recall_05,5,5,320,383,0.055982138961553574
middle_recall_05,5,6,384,447,0.017155949026346207
middle_recall_05,5,7,448,511,0.02636556699872017
middle_recall_05,5,8,512,575,0.025795625522732735
middle_recall_05,5,9,576,639,0.031736988574266434
middle_recall_05,5,10,640,703,0.4190894365310669
middle_recall_05,5,11,704,707,0.09967507421970367
middle_recall_05,6,0,0,63,0.24453204870224
middle_recall_05,6,1,64,127,0.02876865305006504
middle_recall_05,6,2,128,191,0.031054096296429634
middle_recall_05,6,3,192,255,0.025791123509407043
middle_recall_05,6,4,256,319,0.015128101222217083
middle_recall_05,6,5,320,383,0.07127261906862259
middle_recall_05,6,6,384,447,0.017952751368284225
middle_recall_05,6,7,448,511,0.028065012767910957
middle_recall_05,6,8,512,575,0.02567250281572342
middle_recall_05,6,9,576,639,0.031438104808330536
middle_recall_05,6,10,640,703,0.3967524766921997
middle_recall_05,6,11,704,708,0.08357244729995728
middle_recall_05,7,0,0,63,0.2526925504207611
middle_recall_05,7,1,64,127,0.025735385715961456
middle_recall_05,7,2,128,191,0.0292816124856472
middle_recall_05,7,3,192,255,0.023645371198654175
middle_recall_05,7,4,256,319,0.01510551106184721
middle_recall_05,7,5,320,383,0.06961007416248322
middle_recall_05,7,6,384,447,0.018021807074546814
middle_recall_05,7,7,448,511,0.027412109076976776
middle_recall_05,7,8,512,575,0.025569427758455276
middle_recall_05,7,9,576,639,0.031055238097906113
middle_recall_05,7,10,640,703,0.3902512788772583
middle_recall_05,7,11,704,709,0.09161960333585739
middle_recall_05,8,0,0,63,0.23950287699699402
middle_recall_05,8,1,64,127,0.02689947932958603
middle_recall_05,8,2,128,191,0.030143704265356064
middle_recall_05,8,3,192,255,0.02491031214594841
middle_recall_05,8,4,256,319,0.015011906623840332
middle_recall_05,8,5,320,383,0.05959600210189819
middle_recall_05,8,6,384,447,0.017411373555660248
middle_recall_05,8,7,448,511,0.0278455913066864
middle_recall_05,8,8,512,575,0.024922087788581848
middle_recall_05,8,9,576,639,0.030216582119464874
middle_recall_05,8,10,640,703,0.3952358365058899
middle_recall_05,8,11,704,710,0.10830418020486832
middle_recall_05,9,0,0,63,0.23762071132659912
middle_recall_05,9,1,64,127,0.032014019787311554
middle_recall_05,9,2,128,191,0.040677741169929504
middle_recall_05,9,3,192,255,0.023147448897361755
middle_recall_05,9,4,256,319,0.014529440551996231
middle_recall_05,9,5,320,383,0.06318914890289307
middle_recall_05,9,6,384,447,0.01733265444636345
middle_recall_05,9,7,448,511,0.026660140603780746
middle_recall_05,9,8,512,575,0.025525446981191635
middle_recall_05,9,9,576,639,0.030319247394800186
middle_recall_05,9,10,640,703,0.3679412007331848
middle_recall_05,9,11,704,711,0.12104277312755585
middle_recall_05,10,0,0,63,0.23782464861869812
middle_recall_05,10,1,64,127,0.02418261580169201
middle_recall_05,10,2,128,191,0.031244968995451927
middle_recall_05,10,3,192,255,0.022133510559797287
middle_recall_05,10,4,256,319,0.014315618202090263
middle_recall_05,10,5,320,383,0.05868266150355339
middle_recall_05,10,6,384,447,0.018050380051136017
middle_recall_05,10,7,448,511,0.02729206345975399
middle_recall_05,10,8,512,575,0.026466386392712593
middle_recall_05,10,9,576,639,0.03192416578531265
middle_recall_05,10,10,640,703,0.36865487694740295
middle_recall_05,10,11,704,712,0.13922807574272156
middle_recall_05,11,0,0,63,0.23686979711055756
middle_recall_05,11,1,64,127,0.026794806122779846
middle_recall_05,11,2,128,191,0.0309431292116642
middle_recall_05,11,3,192,255,0.022616436704993248
middle_recall_05,11,4,256,319,0.014586545526981354
middle_recall_05,11,5,320,383,0.07354345172643661
middle_recall_05,11,6,384,447,0.01822320930659771
middle_recall_05,11,7,448,511,0.025995401665568352
middle_recall_05,11,8,512,575,0.02531408704817295
middle_recall_05,11,9,576,639,0.030532948672771454
middle_recall_05,11,10,640,703,0.36952874064445496
middle_recall_05,11,11,704,713,0.12505148351192474
middle_recall_05,12,0,0,63,0.23705750703811646
middle_recall_05,12,1,64,127,0.02273949235677719
middle_recall_05,12,2,128,191,0.02545708790421486
middle_recall_05,12,3,192,255,0.019361205399036407
middle_recall_05,12,4,256,319,0.012425738386809826
middle_recall_05,12,5,320,383,0.057628050446510315
middle_recall_05,12,6,384,447,0.015971243381500244
middle_recall_05,12,7,448,511,0.02284274622797966
middle_recall_05,12,8,512,575,0.023273255676031113
middle_recall_05,12,9,576,639,0.029152536764740944
middle_recall_05,12,10,640,703,0.3871380388736725
middle_recall_05,12,11,704,714,0.14695309102535248
middle_recall_05,13,0,0,63,0.24145518243312836
middle_recall_05,13,1,64,127,0.021714018657803535
middle_recall_05,13,2,128,191,0.023705849424004555
middle_recall_05,13,3,192,255,0.019953981041908264
middle_recall_05,13,4,256,319,0.013099893927574158
middle_recall_05,13,5,320,383,0.04984118044376373
middle_recall_05,13,6,384,447,0.01635919325053692
middle_recall_05,13,7,448,511,0.024059448391199112
middle_recall_05,13,8,512,575,0.023325789719820023
middle_recall_05,13,9,576,639,0.029228445142507553
middle_recall_05,13,10,640,703,0.3806910514831543
middle_recall_05,13,11,704,715,0.15656587481498718
middle_recall_05,14,0,0,63,0.23900407552719116
middle_recall_05,14,1,64,127,0.024710360914468765
middle_recall_05,14,2,128,191,0.027036156505346298
middle_recall_05,14,3,192,255,0.020991146564483643
middle_recall_05,14,4,256,319,0.014709791168570518
middle_recall_05,14,5,320,383,0.05648323521018028
middle_recall_05,14,6,384,447,0.018538901582360268
middle_recall_05,14,7,448,511,0.025437744334340096
middle_recall_05,14,8,512,575,0.0242939256131649
middle_recall_05,14,9,576,639,0.029296476393938065
middle_recall_05,14,10,640,703,0.3479001522064209
middle_recall_05,14,11,704,716,0.17159806191921234
middle_recall_05,15,0,0,63,0.23630376160144806
middle_recall_05,15,1,64,127,0.0215761698782444
middle_recall_05,15,2,128,191,0.02241412177681923
middle_recall_05,15,3,192,255,0.020325567573308945
middle_recall_05,15,4,256,319,0.014362838119268417
middle_recall_05,15,5,320,383,0.060471609234809875
middle_recall_05,15,6,384,447,0.018207404762506485
middle_recall_05,15,7,448,511,0.0266957338899374
middle_recall_05,15,8,512,575,0.025151435285806656
middle_recall_05,15,9,576,639,0.030817434191703796
middle_recall_05,15,10,640,703,0.3390197157859802
middle_recall_05,15,11,704,717,0.1846541464328766
middle_recall_06,0,0,0,63,0.244249626994133
middle_recall_06,0,1,64,127,0.020349927246570587
middle_recall_06,0,2,128,191,0.025193534791469574
middle_recall_06,0,3,192,255,0.022836986929178238
middle_recall_06,0,4,256,319,0.014642361551523209
middle_recall_06,0,5,320,383,0.06434960663318634
middle_recall_06,0,6,384,447,0.016659915447235107
middle_recall_06,0,7,448,511,0.024123013019561768
middle_recall_06,0,8,512,575,0.03308003395795822
middle_recall_06,0,9,576,639,0.03476908430457115
middle_recall_06,0,10,640,703,0.42042726278305054
middle_recall_06,0,11,704,706,0.07931863516569138
middle_recall_06,1,0,0,63,0.24781081080436707
middle_recall_06,1,1,64,127,0.020768161863088608
middle_recall_06,1,2,128,191,0.02480945736169815
middle_recall_06,1,3,192,255,0.02293541096150875
middle_recall_06,1,4,256,319,0.015324939042329788
middle_recall_06,1,5,320,383,0.06831624358892441
middle_recall_06,1,6,384,447,0.017914503812789917
middle_recall_06,1,7,448,511,0.02581753581762314
middle_recall_06,1,8,512,575,0.03428024426102638
middle_recall_06,1,9,576,639,0.03671894967556
middle_recall_06,1,10,640,703,0.39510220289230347
middle_recall_06,1,11,704,707,0.09020157158374786
middle_recall_06,2,0,0,63,0.23009516298770905
middle_recall_06,2,1,64,127,0.02099960669875145
middle_recall_06,2,2,128,191,0.025990458205342293
middle_recall_06,2,3,192,255,0.022261902689933777
middle_recall_06,2,4,256,319,0.014216517098248005
middle_recall_06,2,5,320,383,0.06341072171926498
middle_recall_06,2,6,384,447,0.01703815534710884
middle_recall_06,2,7,448,511,0.025707311928272247
middle_recall_06,2,8,512,575,0.03224692493677139
middle_recall_06,2,9,576,639,0.03590882569551468
middle_recall_06,2,10,640,703,0.3936782777309418
middle_recall_06,2,11,704,708,0.11844611167907715
middle_recall_06,3,0,0,63,0.25738656520843506
middle_recall_06,3,1,64,127,0.020128266885876656
middle_recall_06,3,2,128,191,0.021743932738900185
middle_recall_06,3,3,192,255,0.024166615679860115
middle_recall_06,3,4,256,319,0.014127601869404316
middle_recall_06,3,5,320,383,0.05356907099485397
middle_recall_06,3,6,384,447,0.016362786293029785
middle_recall_06,3,7,448,511,0.0247710682451725
middle_recall_06,3,8,512,575,0.03228399157524109
middle_recall_06,3,9,576,639,0.03483513742685318
middle_recall_06,3,10,640,703,0.38260748982429504
middle_recall_06,3,11,704,709,0.11801747977733612
middle_recall_06,4,0,0,63,0.2688782513141632
middle_recall_06,4,1,64,127,0.01979484036564827
middle_recall_06,4,2,128,191,0.021746505051851273
middle_recall_06,4,3,192,255,0.02397090755403042
middle_recall_06,4,4,256,319,0.01421341672539711
middle_recall_06,4,5,320,383,0.049540624022483826
middle_recall_06,4,6,384,447,0.01620308682322502
middle_recall_06,4,7,448,511,0.024342451244592667
middle_recall_06,4,8,512,575,0.034108929336071014
middle_recall_06,4,9,576,639,0.034815311431884766
middle_recall_06,4,10,640,703,0.375448077917099
middle_recall_06,4,11,704,710,0.11693760752677917
middle_recall_06,5,0,0,63,0.24519668519496918
middle_recall_06,5,1,64,127,0.021284405142068863
middle_recall_06,5,2,128,191,0.02488960698246956
middle_recall_06,5,3,192,255,0.021720975637435913
middle_recall_06,5,4,256,319,0.014017011970281601
middle_recall_06,5,5,320,383,0.054393451660871506
middle_recall_06,5,6,384,447,0.016277417540550232
middle_recall_06,5,7,448,511,0.02475874125957489
middle_recall_06,5,8,512,575,0.03144768625497818
middle_recall_06,5,9,576,639,0.034625642001628876
middle_recall_06,5,10,640,703,0.363026887178421
middle_recall_06,5,11,704,711,0.14836148917675018
middle_recall_06,6,0,0,63,0.24197883903980255
middle_recall_06,6,1,64,127,0.020789874717593193
middle_recall_06,6,2,128,191,0.025809558108448982
middle_recall_06,6,3,192,255,0.02247965708374977
middle_recall_06,6,4,256,319,0.014331440441310406
middle_recall_06,6,5,320,383,0.09283226728439331
middle_recall_06,6,6,384,447,0.0167392548173666
middle_recall_06,6,7,448,511,0.024490388110280037
middle_recall_06,6,8,512,575,0.03141259402036667
middle_recall_06,6,9,576,639,0.03441961109638214
middle_recall_06,6,10,640,703,0.3373088240623474
middle_recall_06,6,11,704,712,0.13740766048431396
middle_recall_06,7,0,0,63,0.274208128452301
middle_recall_06,7,1,64,127,0.020633067935705185
middle_recall_06,7,2,128,191,0.024997038766741753
middle_recall_06,7,3,192,255,0.02208125963807106
middle_recall_06,7,4,256,319,0.014655053615570068
middle_recall_06,7,5,320,383,0.09289853274822235
middle_recall_06,7,6,384,447,0.01720535196363926
middle_recall_06,7,7,448,511,0.025057930499315262
middle_recall_06,7,8,512,575,0.03403466194868088
middle_recall_06,7,9,576,639,0.03479035198688507
middle_recall_06,7,10,640,703,0.30928802490234375
middle_recall_06,7,11,704,713,0.13015058636665344
middle_recall_06,8,0,0,63,0.26238125562667847
middle_recall_06,8,1,64,127,0.024006584659218788
middle_recall_06,8,2,128,191,0.02791915461421013
middle_recall_06,8,3,192,255,0.022776607424020767
middle_recall_06,8,4,256,319,0.015908023342490196
middle_recall_06,8,5,320,383,0.09123627096414566
middle_recall_06,8,6,384,447,0.01828179694712162
middle_recall_06,8,7,448,511,0.026729721575975418
middle_recall_06,8,8,512,575,0.035057537257671356
middle_recall_06,8,9,576,639,0.036440104246139526
middle_recall_06,8,10,640,703,0.2972364127635956
middle_recall_06,8,11,704,714,0.14202655851840973
middle_recall_06,9,0,0,63,0.2465711086988449
middle_recall_06,9,1,64,127,0.022805124521255493
middle_recall_06,9,2,128,191,0.029059553518891335
middle_recall_06,9,3,192,255,0.022385893389582634
middle_recall_06,9,4,256,319,0.015230683609843254
middle_recall_06,9,5,320,383,0.07127296179533005
middle_recall_06,9,6,384,447,0.017778053879737854
middle_recall_06,9,7,448,511,0.025900069624185562
middle_recall_06,9,8,512,575,0.034072551876306534
middle_recall_06,9,9,576,639,0.03600927069783211
middle_recall_06,9,10,640,703,0.32277292013168335
middle_recall_06,9,11,704,715,0.1561417579650879
middle_recall_06,10,0,0,63,0.20960091054439545
middle_recall_06,10,1,64,127,0.017702646553516388
middle_recall_06,10,2,128,191,0.022837135940790176
middle_recall_06,10,3,192,255,0.019751302897930145
middle_recall_06,10,4,256,319,0.012866122648119926
middle_recall_06,10,5,320,383,0.07118681818246841
middle_recall_06,10,6,384,447,0.01611517183482647
middle_recall_06,10,7,448,511,0.023286957293748856
middle_recall_06,10,8,512,575,0.03063935786485672
middle_recall_06,10,9,576,639,0.03637029230594635
middle_recall_06,10,10,640,703,0.35612958669662476
middle_recall_06,10,11,704,716,0.18351367115974426
middle_recall_06,11,0,0,63,0.21944351494312286
middle_recall_06,11,1,64,127,0.015628185123205185
middle_recall_06,11,2,128,191,0.017643792554736137
middle_recall_06,11,3,192,255,0.016082074493169785
middle_recall_06,11,4,256,319,0.010879917070269585
middle_recall_06,11,5,320,383,0.03856181353330612
middle_recall_06,11,6,384,447,0.013755839318037033
middle_recall_06,11,7,448,511,0.01959053985774517
middle_recall_06,11,8,512,575,0.027568938210606575
middle_recall_06,11,9,576,639,0.032280560582876205
middle_recall_06,11,10,640,703,0.39194542169570923
middle_recall_06,11,11,704,717,0.19661945104599
middle_recall_06,12,0,0,63,0.2678265869617462
middle_recall_06,12,1,64,127,0.016899049282073975
middle_recall_06,12,2,128,191,0.01757735386490822
middle_recall_06,12,3,192,255,0.01737961731851101
middle_recall_06,12,4,256,319,0.011461932212114334
middle_recall_06,12,5,320,383,0.0293533094227314
middle_recall_06,12,6,384,447,0.013558514416217804
middle_recall_06,12,7,448,511,0.020009810104966164
middle_recall_06,12,8,512,575,0.029141876846551895
middle_recall_06,12,9,576,639,0.031350649893283844
middle_recall_06,12,10,640,703,0.35443511605262756
middle_recall_06,12,11,704,718,0.19100627303123474
middle_recall_06,13,0,0,63,0.3376706540584564
middle_recall_06,13,1,64,127,0.017723048105835915
middle_recall_06,13,2,128,191,0.017987675964832306
middle_recall_06,13,3,192,255,0.020196901634335518
middle_recall_06,13,4,256,319,0.012659987434744835
middle_recall_06,13,5,320,383,0.027054840698838234
middle_recall_06,13,6,384,447,0.014410050585865974
